rgn_id,taxa_code,taxa_group,year,tonnes
6,Warty venus_760,BI,2014,0.32
6,Warty venus_760,BI,2015,0.35
6,Warty venus_760,BI,2016,0.15
6,White seabream_761,F,2005,0.1
6,White seabream_761,F,2006,1
6,White seabream_761,F,2007,0.1
6,White seabream_761,F,2008,0.1
6,White seabream_761,F,2009,0.21
6,White seabream_761,F,2010,0.9
6,White seabream_761,F,2011,0.57
6,White seabream_761,F,2012,0.4
6,White seabream_761,F,2013,1.68
6,White seabream_761,F,2014,1.56
6,White seabream_761,F,2015,0.1
6,White seabream_761,F,2016,2.98
7,Atlantic bluefin tuna_684,F,1985,38
7,Atlantic bluefin tuna_684,F,1986,60
7,Atlantic bluefin tuna_684,F,1987,109
7,Atlantic bluefin tuna_684,F,1988,47
7,Atlantic bluefin tuna_684,F,1989,237
7,Atlantic bluefin tuna_684,F,1990,358
7,Atlantic bluefin tuna_684,F,1991,16
7,Atlantic bluefin tuna_684,F,1992,19
7,Atlantic bluefin tuna_684,F,1993,19
7,Atlantic bluefin tuna_684,F,1994,0
7,Atlantic bluefin tuna_684,F,1995,15
7,Atlantic bluefin tuna_684,F,1996,77
7,Atlantic bluefin tuna_684,F,1997,33
7,Atlantic bluefin tuna_684,F,1998,390
7,Atlantic bluefin tuna_684,F,1999,670
7,Atlantic bluefin tuna_684,F,2000,740
7,Atlantic bluefin tuna_684,F,2001,890
7,Atlantic bluefin tuna_684,F,2002,980
7,Atlantic bluefin tuna_684,F,2003,740
7,Atlantic bluefin tuna_684,F,2004,1280
7,Atlantic bluefin tuna_684,F,2005,670
7,Atlantic bluefin tuna_684,F,2006,510
7,Atlantic bluefin tuna_684,F,2007,820
7,Atlantic bluefin tuna_684,F,2008,640
7,Atlantic bluefin tuna_684,F,2009,480
7,Atlantic bluefin tuna_684,F,2010,360
7,Atlantic bluefin tuna_684,F,2011,575
7,Atlantic bluefin tuna_684,F,2012,555
7,Atlantic bluefin tuna_684,F,2013,305
7,Atlantic bluefin tuna_684,F,2014,320
7,Atlantic bluefin tuna_684,F,2015,940
7,Atlantic bluefin tuna_684,F,2016,910
7,Atlantic salmon_685,F,1984,150
7,Atlantic salmon_685,F,1985,150
7,Atlantic salmon_685,F,1986,150
7,Atlantic salmon_685,F,1987,150
7,Atlantic salmon_685,F,1988,150
7,Atlantic salmon_685,F,1989,150
7,Atlantic salmon_685,F,1990,355
7,Atlantic salmon_685,F,1991,553
7,Atlantic salmon_685,F,1992,782
7,Atlantic salmon_685,F,1993,562
7,Atlantic salmon_685,F,1994,909
7,Atlantic salmon_685,F,1995,695
7,Atlantic salmon_685,F,1996,726
7,Atlantic salmon_685,F,1997,851
7,Atlantic salmon_685,F,1998,798
7,Atlantic salmon_685,F,1999,618
7,Atlantic salmon_685,F,2000,226
7,Atlantic salmon_685,F,2001,323
7,Atlantic salmon_685,F,2002,150
7,Atlantic salmon_685,F,2003,15
7,Atlantic salmon_685,F,2004,12
7,Atlantic salmon_685,F,2005,0
7,Atlantic salmon_685,F,2006,0
7,Atlantic salmon_685,F,2007,0
7,Atlantic salmon_685,F,2008,0
7,Atlantic salmon_685,F,2009,110
7,Atlantic salmon_685,F,2010,79.2
7,Atlantic salmon_685,F,2011,0
7,Atlantic salmon_685,F,2012,4
7,Atlantic salmon_685,F,2013,0
7,Atlantic salmon_685,F,2014,3.8
7,Atlantic salmon_685,F,2015,7.79
7,Atlantic salmon_685,F,2016,5.16
7,Banded carpet shell_686,BI,1996,560
7,Banded carpet shell_686,BI,1997,900
7,Banded carpet shell_686,BI,1998,700
7,Banded carpet shell_686,BI,1999,700
7,Banded carpet shell_686,BI,2000,0
7,Banded carpet shell_686,BI,2001,0
7,Banded carpet shell_686,BI,2002,0
7,Banded carpet shell_686,BI,2003,0
7,Banded carpet shell_686,BI,2004,0
7,Banded carpet shell_686,BI,2005,0
7,Banded carpet shell_686,BI,2006,0
7,Banded carpet shell_686,BI,2007,0.1
7,Banded carpet shell_686,BI,2008,0.1
7,Banded carpet shell_686,BI,2009,0
7,Banded carpet shell_686,BI,2010,0
7,Banded carpet shell_686,BI,2011,0
7,Banded carpet shell_686,BI,2012,0
7,Banded carpet shell_686,BI,2013,0
7,Banded carpet shell_686,BI,2014,0
7,Banded carpet shell_686,BI,2015,0
7,Banded carpet shell_686,BI,2016,0
7,Blackspot(=red) seabream_687,F,2002,2
7,Blackspot(=red) seabream_687,F,2003,22
7,Blackspot(=red) seabream_687,F,2004,100
7,Blackspot(=red) seabream_687,F,2005,118
7,Blackspot(=red) seabream_687,F,2006,134
7,Blackspot(=red) seabream_687,F,2007,194
7,Blackspot(=red) seabream_687,F,2008,200
7,Blackspot(=red) seabream_687,F,2009,183.35
7,Blackspot(=red) seabream_687,F,2010,214.2
7,Blackspot(=red) seabream_687,F,2011,245.04
7,Blackspot(=red) seabream_687,F,2012,186.5
7,Blackspot(=red) seabream_687,F,2013,228.13
7,Blackspot(=red) seabream_687,F,2014,172
7,Blackspot(=red) seabream_687,F,2015,171
7,Blackspot(=red) seabream_687,F,2016,178
7,Caramote prawn_688,SH,2010,0.4
7,Caramote prawn_688,SH,2011,0.37
7,Caramote prawn_688,SH,2012,0.1
7,Caramote prawn_688,SH,2013,0.2
7,Caramote prawn_688,SH,2014,0.6
7,Caramote prawn_688,SH,2015,1.02
7,Caramote prawn_688,SH,2016,0.11
7,"Clams, etc. nei_689",BI,1998,207
7,"Clams, etc. nei_689",BI,1999,129
7,"Clams, etc. nei_689",BI,2000,167
7,"Clams, etc. nei_689",BI,2001,0
7,"Clams, etc. nei_689",BI,2002,0
7,"Clams, etc. nei_689",BI,2003,0
7,"Clams, etc. nei_689",BI,2004,0.1
7,"Clams, etc. nei_689",BI,2005,0.1
7,"Clams, etc. nei_689",BI,2006,0
7,"Clams, etc. nei_689",BI,2007,0
7,"Clams, etc. nei_689",BI,2008,0
7,"Clams, etc. nei_689",BI,2009,0
7,"Clams, etc. nei_689",BI,2010,0
7,"Clams, etc. nei_689",BI,2011,0
7,"Clams, etc. nei_689",BI,2012,0
7,"Clams, etc. nei_689",BI,2013,0.02
7,"Clams, etc. nei_689",BI,2014,0.1
7,"Clams, etc. nei_689",BI,2015,0.1
7,"Clams, etc. nei_689",BI,2016,0.07
7,Common dentex_690,F,1995,0.1
7,Common dentex_690,F,1996,1
7,Common dentex_690,F,1997,1
7,Common dentex_690,F,1998,0
7,Common dentex_690,F,1999,0
7,Common dentex_690,F,2000,0
7,Common dentex_690,F,2001,0
7,Common dentex_690,F,2002,0
7,Common dentex_690,F,2003,0
7,Common dentex_690,F,2004,0
7,Common dentex_690,F,2005,0
7,Common dentex_690,F,2006,2
7,Common dentex_690,F,2007,0
7,Common dentex_690,F,2008,0
7,Common dentex_690,F,2009,0
7,Common dentex_690,F,2010,0
7,Common dentex_690,F,2011,0
7,Common dentex_690,F,2012,0
7,Common dentex_690,F,2013,0
7,Common dentex_690,F,2014,0
7,Common dentex_690,F,2015,0
7,Common dentex_690,F,2016,0
7,Common edible cockle_691,BI,1993,3185
7,Common edible cockle_691,BI,1994,2210
7,Common edible cockle_691,BI,1995,4594
7,Common edible cockle_691,BI,1996,2344
7,Common edible cockle_691,BI,1997,3770
7,Common edible cockle_691,BI,1998,2937
7,Common edible cockle_691,BI,1999,3713
7,Common edible cockle_691,BI,2000,3104
7,Common edible cockle_691,BI,2001,1568
7,Common edible cockle_691,BI,2002,0
7,Common edible cockle_691,BI,2003,0
7,Common edible cockle_691,BI,2004,0
7,Common edible cockle_692,BI,2005,3
7,Common edible cockle_691,BI,2005,12
7,Common edible cockle_692,BI,2006,0
7,Common edible cockle_691,BI,2006,2
7,Common edible cockle_692,BI,2007,1579
7,Common edible cockle_691,BI,2007,6
7,Common edible cockle_692,BI,2008,1195
7,Common edible cockle_691,BI,2008,0
7,Common edible cockle_693,BI,2008,0.1
7,Common edible cockle_692,BI,2009,239.96
7,Common edible cockle_691,BI,2009,50.44
7,Common edible cockle_693,BI,2009,9.12
7,Common edible cockle_692,BI,2010,457.6
7,Common edible cockle_691,BI,2010,47.4
7,Common edible cockle_693,BI,2010,0.5
7,Common edible cockle_692,BI,2011,606.84
7,Common edible cockle_691,BI,2011,68.19
7,Common edible cockle_693,BI,2011,0
7,Common edible cockle_692,BI,2012,318.4
7,Common edible cockle_691,BI,2012,43
7,Common edible cockle_693,BI,2012,0.5
7,Common edible cockle_692,BI,2013,199.86
7,Common edible cockle_691,BI,2013,25.33
7,Common edible cockle_693,BI,2013,1.31
7,Common edible cockle_692,BI,2014,188.96
7,Common edible cockle_691,BI,2014,11.66
7,Common edible cockle_693,BI,2014,5.08
7,Common edible cockle_692,BI,2015,371.73
7,Common edible cockle_691,BI,2015,44.99
7,Common edible cockle_693,BI,2015,8.99
7,Common edible cockle_692,BI,2016,1001.23
7,Common edible cockle_691,BI,2016,41.35
7,Common edible cockle_693,BI,2016,19.26
7,Common prawn_694,SH,2004,61
7,Common prawn_694,SH,2005,98
7,Common prawn_694,SH,2006,132
7,Common prawn_694,SH,2007,82
7,Common prawn_694,SH,2008,0
7,Common prawn_694,SH,2009,0.1
7,Common prawn_694,SH,2010,0.1
7,Common prawn_694,SH,2011,0.51
7,Common prawn_694,SH,2012,0.3
7,Common prawn_694,SH,2013,0.17
7,Common prawn_694,SH,2014,0.27
7,Common prawn_694,SH,2015,0.15
7,Common prawn_694,SH,2016,0
7,Common sole_695,F,1985,7
7,Common sole_695,F,1986,10
7,Common sole_695,F,1987,6
7,Common sole_695,F,1988,6
7,Common sole_695,F,1989,8
7,Common sole_695,F,1990,7
7,Common sole_695,F,1991,9
7,Common sole_695,F,1992,13
7,Common sole_695,F,1993,12
7,Common sole_695,F,1994,12
7,Common sole_695,F,1995,25
7,Common sole_695,F,1996,23
7,Common sole_695,F,1997,18
7,Common sole_695,F,1998,12
7,Common sole_695,F,1999,14
7,Common sole_695,F,2000,13
7,Common sole_695,F,2001,43
7,Common sole_695,F,2002,4
7,Common sole_695,F,2003,20
7,Common sole_695,F,2004,70
7,Common sole_695,F,2005,0
7,Common sole_695,F,2006,0
7,Common sole_695,F,2007,11
7,Common sole_695,F,2008,0
7,Common sole_696,F,2009,1.53
7,Common sole_695,F,2009,0
7,Common sole_696,F,2010,96.7
7,Common sole_695,F,2010,0
7,Common sole_696,F,2011,64.95
7,Common sole_695,F,2011,0
7,Common sole_696,F,2012,0
7,Common sole_695,F,2012,0
7,Common sole_696,F,2013,0
7,Common sole_695,F,2013,0
7,Common sole_696,F,2014,0
7,Common sole_695,F,2014,0
7,Common sole_696,F,2015,9.49
7,Common sole_695,F,2015,0
7,Common sole_696,F,2016,0
7,Common sole_695,F,2016,0
7,Cupped oysters nei_697,BI,1984,30
7,Cupped oysters nei_697,BI,1985,29
7,Cupped oysters nei_697,BI,1986,34
7,Cupped oysters nei_697,BI,1987,31
7,Cupped oysters nei_697,BI,1988,29
7,Cupped oysters nei_697,BI,1989,34
7,Cupped oysters nei_697,BI,1990,27
7,Cupped oysters nei_697,BI,1991,27
7,Cupped oysters nei_697,BI,1992,32
7,Cupped oysters nei_697,BI,1993,25
7,Cupped oysters nei_697,BI,1994,24
7,Cupped oysters nei_697,BI,1995,33
7,Cupped oysters nei_697,BI,1996,40
7,Cupped oysters nei_697,BI,1997,37
7,Cupped oysters nei_697,BI,1998,38
7,Cupped oysters nei_697,BI,1999,41
7,Cupped oysters nei_697,BI,2000,36
7,Cupped oysters nei_697,BI,2001,33
7,Cupped oysters nei_698,BI,2002,2
7,Cupped oysters nei_697,BI,2002,1
7,Cupped oysters nei_698,BI,2003,9
7,Cupped oysters nei_697,BI,2003,11
7,Cupped oysters nei_698,BI,2004,7
7,Cupped oysters nei_697,BI,2004,24
7,Cupped oysters nei_698,BI,2005,31
7,Cupped oysters nei_697,BI,2005,0
7,Cupped oysters nei_698,BI,2006,12
7,Cupped oysters nei_697,BI,2006,0
7,Cupped oysters nei_698,BI,2007,21
7,Cupped oysters nei_697,BI,2007,3
7,Cupped oysters nei_698,BI,2008,0
7,Cupped oysters nei_697,BI,2008,0
7,Cupped oysters nei_698,BI,2009,0
7,Cupped oysters nei_697,BI,2009,0
7,Cupped oysters nei_698,BI,2010,0
7,Cupped oysters nei_697,BI,2010,0
7,Cupped oysters nei_698,BI,2011,0
7,Cupped oysters nei_697,BI,2011,0
7,Cupped oysters nei_698,BI,2012,0
7,Cupped oysters nei_697,BI,2012,0
7,Cupped oysters nei_698,BI,2013,0
7,Cupped oysters nei_697,BI,2013,0
7,Cupped oysters nei_698,BI,2014,0
7,Cupped oysters nei_697,BI,2014,0
7,Cupped oysters nei_698,BI,2015,0
7,Cupped oysters nei_697,BI,2015,0
7,Cupped oysters nei_698,BI,2016,0
7,Cupped oysters nei_697,BI,2016,0
7,European eel_699,F,1984,15
7,European eel_699,F,1985,20
7,European eel_699,F,1986,26
7,European eel_699,F,1987,29
7,European eel_699,F,1988,31
7,European eel_699,F,1989,61
7,European eel_699,F,1990,125
7,European eel_699,F,1991,98
7,European eel_699,F,1992,105
7,European eel_699,F,1993,175
7,European eel_699,F,1994,134
7,European eel_699,F,1995,153
7,European eel_699,F,1996,189
7,European eel_699,F,1997,255
7,European eel_699,F,1998,217
7,European eel_699,F,1999,238
7,European eel_699,F,2000,302
7,European eel_699,F,2001,259
7,European eel_700,F,2002,21
7,European eel_699,F,2002,13
7,European eel_700,F,2003,23
7,European eel_699,F,2003,10
7,European eel_700,F,2004,28
7,European eel_699,F,2004,16
7,European eel_700,F,2005,39
7,European eel_699,F,2005,3
7,European eel_700,F,2006,19
7,European eel_699,F,2006,2
7,European eel_700,F,2007,16
7,European eel_699,F,2007,2
7,European eel_700,F,2008,14
7,European eel_699,F,2008,0
7,European eel_700,F,2009,11.8
7,European eel_699,F,2009,1.57
7,European eel_700,F,2010,8.5
7,European eel_699,F,2010,2.1
7,European eel_700,F,2011,6.15
7,European eel_699,F,2011,0.96
7,European eel_700,F,2012,0
7,European eel_699,F,2012,0.9
7,European eel_700,F,2013,0
7,European eel_699,F,2013,0
7,European eel_700,F,2014,11.2
7,European eel_699,F,2014,0
7,European eel_700,F,2015,0
7,European eel_699,F,2015,0
7,European eel_700,F,2016,0
7,European eel_699,F,2016,0
7,European flat oyster_701,BI,1970,2200
7,European flat oyster_701,BI,1971,2e3
7,European flat oyster_701,BI,1972,2300
7,European flat oyster_701,BI,1973,2300
7,European flat oyster_701,BI,1974,2350
7,European flat oyster_701,BI,1975,2289
7,European flat oyster_701,BI,1976,2400
7,European flat oyster_701,BI,1977,2450
7,European flat oyster_701,BI,1978,2500
7,European flat oyster_701,BI,1979,2550
7,European flat oyster_701,BI,1980,2600
7,European flat oyster_701,BI,1981,2600
7,European flat oyster_701,BI,1982,2650
7,European flat oyster_701,BI,1983,2700
7,European flat oyster_701,BI,1984,2100
7,European flat oyster_701,BI,1985,2285
7,European flat oyster_701,BI,1986,2220
7,European flat oyster_701,BI,1987,2210
7,European flat oyster_701,BI,1988,2290
7,European flat oyster_701,BI,1989,2300
7,European flat oyster_701,BI,1990,2e3
7,European flat oyster_701,BI,1991,1570
7,European flat oyster_701,BI,1992,1860
7,European flat oyster_701,BI,1993,1900
7,European flat oyster_701,BI,1994,1585
7,European flat oyster_701,BI,1995,2170
7,European flat oyster_701,BI,1996,2600
7,European flat oyster_701,BI,1997,2370
7,European flat oyster_701,BI,1998,2545
7,European flat oyster_701,BI,1999,3348
7,European flat oyster_701,BI,2000,3383
7,European flat oyster_701,BI,2001,3866
7,European flat oyster_702,BI,2002,430
7,European flat oyster_701,BI,2002,4145
7,European flat oyster_702,BI,2003,115
7,European flat oyster_701,BI,2003,3116
7,European flat oyster_702,BI,2004,0
7,European flat oyster_701,BI,2004,2731
7,European flat oyster_702,BI,2005,0.1
7,European flat oyster_701,BI,2005,2980
7,European flat oyster_702,BI,2006,2
7,European flat oyster_701,BI,2006,3216
7,European flat oyster_702,BI,2007,0.1
7,European flat oyster_701,BI,2007,3215
7,European flat oyster_702,BI,2008,0
7,European flat oyster_701,BI,2008,1250
7,European flat oyster_703,BI,2008,31
7,European flat oyster_702,BI,2009,0
7,European flat oyster_701,BI,2009,987.58
7,European flat oyster_703,BI,2009,14.75
7,European flat oyster_702,BI,2010,0
7,European flat oyster_701,BI,2010,928.6
7,European flat oyster_703,BI,2010,6.5
7,European flat oyster_702,BI,2011,0.95
7,European flat oyster_701,BI,2011,726.3
7,European flat oyster_703,BI,2011,4.6
7,European flat oyster_702,BI,2012,21.3
7,European flat oyster_701,BI,2012,670.6
7,European flat oyster_703,BI,2012,2
7,European flat oyster_702,BI,2013,14
7,European flat oyster_701,BI,2013,454.66
7,European flat oyster_703,BI,2013,5
7,European flat oyster_702,BI,2014,7.23
7,European flat oyster_701,BI,2014,408.15
7,European flat oyster_703,BI,2014,11.29
7,European flat oyster_702,BI,2015,0
7,European flat oyster_701,BI,2015,428.19
7,European flat oyster_703,BI,2015,10
7,European flat oyster_702,BI,2016,0
7,European flat oyster_701,BI,2016,437.51
7,European flat oyster_703,BI,2016,0.72
7,European seabass_704,F,1985,29
7,European seabass_704,F,1986,31
7,European seabass_704,F,1987,38
7,European seabass_704,F,1988,29
7,European seabass_704,F,1989,24
7,European seabass_704,F,1990,31
7,European seabass_704,F,1991,92
7,European seabass_704,F,1992,143
7,European seabass_704,F,1993,370
7,European seabass_704,F,1994,351
7,European seabass_704,F,1995,461
7,European seabass_704,F,1996,693
7,European seabass_704,F,1997,511
7,European seabass_704,F,1998,936
7,European seabass_704,F,1999,1227
7,European seabass_704,F,2000,1837
7,European seabass_704,F,2001,2307
7,European seabass_705,F,2002,493
7,European seabass_704,F,2002,2846
7,European seabass_705,F,2003,738
7,European seabass_704,F,2003,3102
7,European seabass_705,F,2004,832
7,European seabass_704,F,2004,2970
7,European seabass_705,F,2005,637
7,European seabass_704,F,2005,5076
7,European seabass_705,F,2006,1073
7,European seabass_704,F,2006,6690
7,European seabass_705,F,2007,1505
7,European seabass_704,F,2007,7647
7,European seabass_706,F,2008,2911
7,European seabass_705,F,2008,1305
7,European seabass_707,F,2008,215
7,European seabass_704,F,2008,5309
7,European seabass_706,F,2009,4769.9
7,European seabass_705,F,2009,858.11
7,European seabass_707,F,2009,268.83
7,European seabass_704,F,2009,6757.9
7,European seabass_706,F,2010,3115.5
7,European seabass_705,F,2010,1183.6
7,European seabass_707,F,2010,151.4
7,European seabass_704,F,2010,7040
7,European seabass_706,F,2011,4331.84
7,European seabass_705,F,2011,1029.67
7,European seabass_707,F,2011,0
7,European seabass_704,F,2011,12186.14
7,European seabass_706,F,2012,3185.5
7,European seabass_705,F,2012,1042.1
7,European seabass_707,F,2012,323.1
7,European seabass_704,F,2012,9904.4
7,European seabass_706,F,2013,3898.27
7,European seabass_705,F,2013,637
7,European seabass_707,F,2013,1135.6
7,European seabass_704,F,2013,9274.6
7,European seabass_706,F,2014,4776.23
7,European seabass_705,F,2014,615.76
7,European seabass_707,F,2014,697.36
7,European seabass_704,F,2014,10632.95
7,European seabass_706,F,2015,5300
7,European seabass_705,F,2015,632.37
7,European seabass_707,F,2015,780
7,European seabass_704,F,2015,11888
7,European seabass_706,F,2016,5262.84
7,European seabass_705,F,2016,1455.92
7,European seabass_707,F,2016,1388.17
7,European seabass_704,F,2016,14849.26
7,Gastropods nei_708,BI,2009,2.5
7,Gastropods nei_708,BI,2010,2.8
7,Gastropods nei_708,BI,2011,2.92
7,Gastropods nei_708,BI,2012,0.6
7,Gastropods nei_708,BI,2013,0
7,Gastropods nei_708,BI,2014,0.99
7,Gastropods nei_708,BI,2015,0
7,Gastropods nei_708,BI,2016,0
7,Gilthead seabream_709,F,1985,127
7,Gilthead seabream_709,F,1986,124
7,Gilthead seabream_709,F,1987,109
7,Gilthead seabream_709,F,1988,160
7,Gilthead seabream_709,F,1989,348
7,Gilthead seabream_709,F,1990,565
7,Gilthead seabream_709,F,1991,1073
7,Gilthead seabream_709,F,1992,1675
7,Gilthead seabream_709,F,1993,2014
7,Gilthead seabream_709,F,1994,2094
7,Gilthead seabream_709,F,1995,2706
7,Gilthead seabream_709,F,1996,3818
7,Gilthead seabream_709,F,1997,3969
7,Gilthead seabream_709,F,1998,4933
7,Gilthead seabream_709,F,1999,6117
7,Gilthead seabream_709,F,2000,8242
7,Gilthead seabream_709,F,2001,9382
7,Gilthead seabream_710,F,2002,1600
7,Gilthead seabream_709,F,2002,9735
7,Gilthead seabream_710,F,2003,1509
7,Gilthead seabream_709,F,2003,12317
7,Gilthead seabream_710,F,2004,1562
7,Gilthead seabream_709,F,2004,14009
7,Gilthead seabream_710,F,2005,2525
7,Gilthead seabream_709,F,2005,12908
7,Gilthead seabream_710,F,2006,2048
7,Gilthead seabream_709,F,2006,14526
7,Gilthead seabream_710,F,2007,2368
7,Gilthead seabream_709,F,2007,17987
7,Gilthead seabream_711,F,2008,3913
7,Gilthead seabream_710,F,2008,1835
7,Gilthead seabream_709,F,2008,16538
7,Gilthead seabream_711,F,2009,3829.2
7,Gilthead seabream_712,F,2009,940.64
7,Gilthead seabream_710,F,2009,1156.9
7,Gilthead seabream_709,F,2009,17292
7,Gilthead seabream_711,F,2010,2361.1
7,Gilthead seabream_712,F,2010,925.9
7,Gilthead seabream_710,F,2010,810.2
7,Gilthead seabream_709,F,2010,16261
7,Gilthead seabream_711,F,2011,2713.49
7,Gilthead seabream_712,F,2011,689.56
7,Gilthead seabream_710,F,2011,0
7,Gilthead seabream_709,F,2011,11714.96
7,Gilthead seabream_711,F,2012,1758.4
7,Gilthead seabream_712,F,2012,608.9
7,Gilthead seabream_710,F,2012,334.2
7,Gilthead seabream_709,F,2012,13905.5
7,Gilthead seabream_711,F,2013,2131.3
7,Gilthead seabream_712,F,2013,478
7,Gilthead seabream_710,F,2013,409.31
7,Gilthead seabream_709,F,2013,15878.6
7,Gilthead seabream_711,F,2014,2622.78
7,Gilthead seabream_712,F,2014,551.03
7,Gilthead seabream_710,F,2014,0
7,Gilthead seabream_709,F,2014,13741.63
7,Gilthead seabream_711,F,2015,2470
7,Gilthead seabream_712,F,2015,577.66
7,Gilthead seabream_710,F,2015,0
7,Gilthead seabream_709,F,2015,12957.6
7,Gilthead seabream_711,F,2016,1701.97
7,Gilthead seabream_712,F,2016,568.64
7,Gilthead seabream_710,F,2016,0
7,Gilthead seabream_709,F,2016,10126.29
7,Great Atlantic scallop_713,BI,1985,150
7,Great Atlantic scallop_713,BI,1986,150
7,Great Atlantic scallop_713,BI,1987,150
7,Great Atlantic scallop_713,BI,1988,150
7,Great Atlantic scallop_713,BI,1989,150
7,Great Atlantic scallop_713,BI,1990,120
7,Great Atlantic scallop_713,BI,1991,120
7,Great Atlantic scallop_713,BI,1992,120
7,Great Atlantic scallop_713,BI,1993,110
7,Great Atlantic scallop_713,BI,1994,92
7,Great Atlantic scallop_713,BI,1995,78
7,Great Atlantic scallop_713,BI,1996,207
7,Great Atlantic scallop_713,BI,1997,206
7,Great Atlantic scallop_713,BI,1998,149
7,Great Atlantic scallop_713,BI,1999,156
7,Great Atlantic scallop_713,BI,2000,9
7,Great Atlantic scallop_713,BI,2001,110
7,Great Atlantic scallop_713,BI,2002,0
7,Great Atlantic scallop_713,BI,2003,0
7,Great Atlantic scallop_713,BI,2004,0
7,Great Atlantic scallop_713,BI,2005,0
7,Great Atlantic scallop_713,BI,2006,0
7,Great Atlantic scallop_713,BI,2007,0
7,Great Atlantic scallop_713,BI,2008,0
7,Great Atlantic scallop_713,BI,2009,0
7,Great Atlantic scallop_713,BI,2010,0
7,Great Atlantic scallop_713,BI,2011,0
7,Great Atlantic scallop_713,BI,2012,0
7,Great Atlantic scallop_713,BI,2013,0
7,Great Atlantic scallop_713,BI,2014,0
7,Great Atlantic scallop_713,BI,2015,0
7,Great Atlantic scallop_713,BI,2016,0
7,Greater amberjack_714,F,1985,13
7,Greater amberjack_714,F,1986,9
7,Greater amberjack_714,F,1987,20
7,Greater amberjack_714,F,1988,13
7,Greater amberjack_714,F,1989,17
7,Greater amberjack_714,F,1990,21
7,Greater amberjack_714,F,1991,31
7,Greater amberjack_714,F,1992,22
7,Greater amberjack_714,F,1993,3
7,Greater amberjack_714,F,1994,6
7,Greater amberjack_714,F,1995,1
7,Greater amberjack_714,F,1996,1
7,Greater amberjack_714,F,1997,1
7,Greater amberjack_714,F,1998,0.1
7,Greater amberjack_714,F,1999,0
7,Greater amberjack_714,F,2000,0
7,Greater amberjack_714,F,2001,0
7,Greater amberjack_714,F,2002,0
7,Greater amberjack_714,F,2003,0
7,Greater amberjack_714,F,2004,0
7,Greater amberjack_714,F,2005,0
7,Greater amberjack_714,F,2006,0
7,Greater amberjack_714,F,2007,1
7,Greater amberjack_714,F,2008,0.1
7,Greater amberjack_714,F,2009,0.71
7,Greater amberjack_714,F,2010,2.1
7,Greater amberjack_714,F,2011,2.21
7,Greater amberjack_714,F,2012,0
7,Greater amberjack_714,F,2013,0
7,Greater amberjack_714,F,2014,0
7,Greater amberjack_714,F,2015,0
7,Greater amberjack_714,F,2016,0
7,Green crab_715,CRUST,2012,0.73
7,Green crab_715,CRUST,2013,0.7
7,Green crab_715,CRUST,2014,0.65
7,Green crab_715,CRUST,2015,3.22
7,Green crab_715,CRUST,2016,0.05
7,Grooved carpet shell_716,BI,1984,295
7,Grooved carpet shell_716,BI,1985,706
7,Grooved carpet shell_716,BI,1986,693
7,Grooved carpet shell_716,BI,1987,425
7,Grooved carpet shell_716,BI,1988,3541
7,Grooved carpet shell_716,BI,1989,3885
7,Grooved carpet shell_716,BI,1990,4157
7,Grooved carpet shell_716,BI,1991,3922
7,Grooved carpet shell_716,BI,1992,3531
7,Grooved carpet shell_716,BI,1993,3581
7,Grooved carpet shell_716,BI,1994,4614
7,Grooved carpet shell_716,BI,1995,5199
7,Grooved carpet shell_716,BI,1996,751
7,Grooved carpet shell_716,BI,1997,1210
7,Grooved carpet shell_716,BI,1998,1096
7,Grooved carpet shell_716,BI,1999,1052
7,Grooved carpet shell_716,BI,2000,891
7,Grooved carpet shell_716,BI,2001,799
7,Grooved carpet shell_717,BI,2002,214
7,Grooved carpet shell_716,BI,2002,36
7,Grooved carpet shell_717,BI,2003,34
7,Grooved carpet shell_716,BI,2003,221
7,Grooved carpet shell_717,BI,2004,41
7,Grooved carpet shell_716,BI,2004,125
7,Grooved carpet shell_717,BI,2005,82
7,Grooved carpet shell_716,BI,2005,19
7,Grooved carpet shell_717,BI,2006,102
7,Grooved carpet shell_716,BI,2006,57
7,Grooved carpet shell_717,BI,2007,107
7,Grooved carpet shell_716,BI,2007,68
7,Grooved carpet shell_717,BI,2008,125
7,Grooved carpet shell_716,BI,2008,0
7,Grooved carpet shell_718,BI,2008,4
7,Grooved carpet shell_717,BI,2009,85.23
7,Grooved carpet shell_716,BI,2009,35.45
7,Grooved carpet shell_718,BI,2009,6.6
7,Grooved carpet shell_717,BI,2010,117.6
7,Grooved carpet shell_716,BI,2010,94.3
7,Grooved carpet shell_718,BI,2010,3.1
7,Grooved carpet shell_717,BI,2011,131.61
7,Grooved carpet shell_716,BI,2011,35.54
7,Grooved carpet shell_718,BI,2011,5.04
7,Grooved carpet shell_717,BI,2012,127.4
7,Grooved carpet shell_716,BI,2012,53.8
7,Grooved carpet shell_718,BI,2012,2.5
7,Grooved carpet shell_717,BI,2013,155.78
7,Grooved carpet shell_716,BI,2013,10.44
7,Grooved carpet shell_718,BI,2013,7.9
7,Grooved carpet shell_717,BI,2014,142.58
7,Grooved carpet shell_716,BI,2014,5.13
7,Grooved carpet shell_718,BI,2014,19.74
7,Grooved carpet shell_717,BI,2015,66.03
7,Grooved carpet shell_716,BI,2015,5.25
7,Grooved carpet shell_718,BI,2015,13.99
7,Grooved carpet shell_717,BI,2016,50.75
